1082  15  2.86   9  10
1082  15  2.83  10  11
1082  15  3.19  11  12
1082  15  2.97  12  13
1082  15  1.27  13  14
1083  11  1.75   2   0
1083  11  2.51   3   1
1083  12  2.61   5   4
1083  12  2.59   8   7
1083  12  2.69   9   8
1083  12  2.73  10   9
1083  12  2.63  11  10
1083  12  2.66  12  11
1083  12  2.45  13  12
1083  12  2.79  14  13
1083  12  2.63  15  14
1084  12  2.10   2   3
1084  12  1.68   4   5
1084  12  1.97   5   6
1084  12  2.28   7   8
1084  12  2.11   8   9
1084  12  2.43   9  10
1084  12  1.59  10  11
1084  12  1.40  11  12
1084  12  2.95  12  13
1085  12  1.67   5   4
1085  12  1.68   6   5
1085  12  1.95   7   6
1085  12  2.08   8   7
1085  12  2.07   9   8
1085  12  2.10  10   9
1085  12  2.13  11  10
1085  12  2.09  12  11
1085  12  2.10  13  12
1085  12  2.09  14  13
1085  12  2.10  15  14
1086  12  1.09   4   7
1086  12  1.36   5   8
1086  12  1.48   6   9
1086  12  1.49   7  10
1086  12  2.39   8  11
1086  12  2.55   9  12
1086  12  2.26  10  13
1086  12  2.45  11  14
1087  12  2.15   3   0
1087  12  1.16   9   6
1087  12  1.91  11   8
1087  12  2.09  12   9
1087  12  2.39  13  10
1087  12  2.22  14  11
1087  12  2.14  15  12
1087  12  2.19  16  13
1087  12  2.34  17  14
1088  12  2.26   4   2
1088  12  2.24   5   3
1088  12  2.49   7   5
1088  12  2.58   8   6
1088  12  2.61   9   7
1088  12  2.55  10   8
1088  12  2.65  11   9
1088  12  2.61  12  10
1088  12  2.58  13  11
1088  12  2.59  14  12
1088  12  2.75  15  13
1088  12  2.72  16  14
1089  12  2.33   2   1
1089  12  2.62   5   4
1089  12  2.58   6   5
1089  12  2.53   7   6
1089  12  2.48   8   7
1089  12  2.18   9   8
1089  12  2.26  10   9
1089  12  2.30  11  10
1089  12  2.32  13  12
1089  12  2.10  15  14
1090  12  2.20   2   4
1090  12  2.49   3   5
1090  12  2.41   4   6
1090  12  2.37   5   7
1090  12  2.42   6   8
1090  12  2.65   7   9
1090  12  2.42   8  10
1090  12  2.56  10  12
1090  12  2.52  11  13
1090  12  2.30  12  14
1091   9  1.88   6   3
1091   9  2.04   7   4
1091   9  1.97   8   5
1091   9  1.78  11   8
1091   9  1.83  12   9
1091   9  1.79  13  10
1091   9  1.61  14  11
1091   9  1.81  15  12
1091   9  1.81  16  13
1091   9  2.33  17  14
1092  12  2.58   4   0
1092  12  2.55   5   1
1092  12  2.56   6   2
1092  12  2.66   7   3
1092  12  2.76   8   4
1092  12  2.73   9   5
1092  12  2.74  10   6
1092  12  2.88  11   7
1092  12  2.84  12   8
1092  12  2.80  13   9
1092  12  2.82  14  10
1092  12  2.92  15  11
1092  12  2.88  16  12
1092  12  2.85  17  13
1092  12  2.85  18  14
1093  12  2.39   5   0
1093  12  1.57   6   1
1093  12  3.42   7   2
1093  12  1.67   8   3
1093  12  0.66  12   7
1093  12  3.97  16  11
1093  12  1.87  17  12
1093  12  2.19  18  13
1093  12  2.26  19  14
1094  12  2.14   2   0
1094  12  2.14   3   1
1094  12  2.00   4   2
1094  12  1.92   5   3
1094  12  2.39   6   4
1094  12  2.34   7   5
1094  12  2.34   8   6
1094  12  2.35   9   7
1094  12  2.09  11   9
1094  12  2.07  12  10
1094  12  1.97  13  11
1094  12  2.37  14  12
1094  12  2.38  15  13
1094  12  2.50  16  14
1095  15  2.89   5   4
1095  15  2.82   6   5
1095  15  2.85   8   7
1095  15  3.09   9   8
1095  15  3.16  10   9
1095  15  3.18  11  10
1095  15  3.22  12  11
1095  15  3.30  13  12
1095  15  3.30  14  13
1095  15  3.29  15  14
1096  10  2.14   2   0
1096  11  1.93   2   1
1096  16  2.36   3   7
1096  16  2.59   4   8
1096  17  2.79   5  10
1096  17  2.99   6  11
1096  17  2.79   7  12
1096  17  3.05   8  13
1096  17  2.89   9  14
1097  16  2.67   2   8
1097  16  2.80   5  11
1097  16  2.78   6  12
1097  16  2.99   7  13
1097  16  2.93   8  14
1098  15  2.48   4   6
1098  15  2.78   5   7
1098  15  2.94   6   8
1098  15  3.01   7   9
1098  15  3.09   8  10
1098  15  3.28   9  11
1098  15  3.24  10  12
1098  15  3.58  11  13
1098  15  3.36  12  14
1099  13  2.54   5   2
1099  14  2.07   8   6
1099  14  2.38   9   7
1099  14  2.60  10   8
1099  14  2.69  11   9
1099  14  2.79  12  10
1099  14  2.70  13  11
1099  14  2.68  14  12
1099  14  2.65  15  13
1099  14  2.70  16  14
1100  12  2.14   3   3
1100  12  2.24   4   4
1100  18  1.93   6  12
1100  18  2.50   7  13
1100  18  2.26   8  14
1101  12  2.52   2   0
1101  12  2.47   3   1
1101  12  2.26   4   2
1101  12  2.93   5   3
1101  12  2.12   6   4
1101  12  2.51   7   5
1101  12  2.60   8   6
1101  12  2.54   9   7
1101  12  2.59  10   8
1101  12  2.68  11   9
1101  12  2.64  12  10
1101  12  2.59  13  11
1101  12  2.67  14  12
1101  12  2.80  15  13
1101  12  2.75  16  14
1102  12  1.48   7   5
1102  12  1.69   8   6
1102  12  1.79   9   7
1102  12  1.51  10   8
1102  12  2.08  11   9
1102  13  2.18  11  10
1102  13  2.00  13  12
1102  13  2.11  14  13
1102  13  2.23  15  14
1103  12  1.82   1   0
1103  12  1.95   2   1
1103  12  1.95   3   2
1103  12  2.55   4   3
1103  12  2.73   5   4
1103  12  2.60   6   5
1103  12  2.69   7   6
1103  12  2.86   8   7
1103  12  2.96   9   8
1103  12  2.93  10   9
1103  12  3.16  11  10
1103  12  3.26  12  11
1103  12  3.17  13  12
1103  12  3.23  14  13
1103  12  3.25  15  14
1104  11  1.81   1   1
1104  11  1.98   2   2
1104  11  2.01   3   3
1104  11  1.85   5   5
1104  11  2.21   6   6
1104  11  2.49   7   7
1104  11  1.89   9   9
1104  11  2.05  10  10
1104  11  2.13  11  11
1104  11  2.62  12  12
1104  11  2.93  13  13
1104  11  2.85  14  14
1105  12  2.35   2   1
1105  12  2.23   4   3
1105  12  2.46   7   6
1105  12  2.51   9   8
1105  12  2.37  11  10
1105  12  2.44  12  11
1105  12  2.96  15  14
1106  12  0.90   2   5
1106  12  1.87   3   6
1106  12  2.03   4   7
1106  12  1.99   5   8
1106  12  2.36   6   9
1106  12  2.19   7  10
1106  12  2.39   8  11
1106  12  2.40   9  12
1106  12  2.34  10  13
1106  12  2.03  11  14
1107  12  2.57   2   0
1107  12  2.80   3   1
1107  12  2.36   4   2
1107  12  2.45   5   3
1107  12  2.72   6   4
1107  12  2.69   7   5
1107  12  2.78   8   6
1107  12  2.83   9   7
1107  12  2.88  10   8
1107  12  2.78  11   9
1107  12  2.76  12  10
1107  12  2.85  13  11
1107  12  2.83  14  12
1107  12  2.73  15  13
1107  12  2.80  16  14
1108  12  1.71   2   1
1108  12  2.58   3   2
1108  12  2.64   4   3
1108  12  2.42   7   6
1108  12  2.06   8   7
1108  12  2.02   9   8
1108  12  2.57  12  11
1109  12  2.02   3   0
1109  12  2.08   4   1
1109  12  2.62   7   4
1109  12  2.73   8   5
1109  12  2.78   9   6
1109  12  2.94  10   7
1109  12  3.04  11   8
1109  12  3.02  12   9
1109  12  3.09  13  10
1109  12  2.91  14  11
1109  12  2.81  15  12
1109  12  2.76  16  13
1109  12  2.92  17  14
1110  12  2.65   5   0
1110  12  2.56   6   1
1110  12  2.54   7   2
1110  12  2.75   8   3
1110  12  2.67   9   4
1110  12  2.86  10   5
1110  12  2.89  11   6
1110  12  2.75  12   7
1110  12  2.79  13   8
1110  12  2.81  14   9
1110  12  2.77  15  10
1110  12  2.95  16  11
1110  12  3.10  17  12
1110  12  2.78  18  13
1110  12  2.76  19  14
1111  10  1.70   1   0
1111  11  1.69   1   1
1111  12  1.95   1   2
1111  12  2.19   2   3
1111  12  2.16   3   4
1111  12  2.43   4   5
1111  12  2.31   5   6
1111  12  1.98   6   7
1111  12  2.23   9  10
1111  12  2.44  10  11
1111  12  2.36  11  12
1111  12  2.38  12  13
1111  12  2.53  13  14
1112  10  1.03  10   3
1112  10  1.29  11   4
1112  10  1.10  14   7
1112  10  1.29  15   8
1112  10  0.89  18  11
1112  10  1.44  20  13
1113  15  2.50   3   2
1113  15  2.62   4   3
1113  15  2.90   5   4
1113  15  2.80   6   5
1114  12  0.88   7   8
1114  12  1.57  13  14
1115  12  1.73   1   2
1115  12  1.32   2   3
1115  12  1.75   3   4
1115  12  1.75   4   5
1115  12  1.79   5   6
1115  12  2.14   8   9
1115  12  1.82   9  10
1115  12  1.91  10  11
1115  12  2.11  11  12
1115  12  2.39  12  13
1115  12  2.10  13  14
1116  10  1.62   4   4
1116  10  1.27   5   5
1116  10  1.49   6   6
1116  10  2.34   7   7
1116  10  1.94   8   8
1116  10  2.14   9   9
1116  10  1.94  11  11
1116  10  2.06  12  12
1117  12  1.80   3   0
1117  13  1.80   3   1
1117  15  2.28   8   8
1117  15  2.44   9   9
1117  15  2.52  10  10
1117  15  2.70  13  13
1117  16  2.67  13  14
1118  11  1.58   1   0
1118  15  0.87  10  13
1118  15  1.90  11  14
1119  11  1.69   2   1
1119  12  2.14   4   4
1119  12  1.99   5   5
1119  12  1.22   7   7
1119  12  1.81  10  10
1119  12  1.85  11  11
1119  12  1.91  12  12
1119  12  2.17  13  13
1119  12  2.33  14  14
1120  12  2.27   5   1
1120  12  2.35   7   3
1120  12  2.29   8   4
1120  12  2.28   9   5
1120  12  2.20  10   6
1120  12  2.49  11   7
1120  12  2.29  12   8
1120  12  2.34  13   9
1120  12  2.38  14  10
1120  12  2.35  15  11
1120  12  2.23  16  12
1120  12  2.20  17  13
1120  12  2.24  18  14
1121  12  2.13   8   6
1121  12  2.09   9   7
1121  12  2.15  11   9
1121  12  1.64  12  10
1121  12  1.93  13  11
1121  12  2.02  14  12
1121  12  1.78  15  13
1121  12  1.82  16  14
1122  12  1.62   1   2
1122  13  2.01   1   3
1122  13  2.27   2   4
1122  15  1.88   3   7
1122  15  2.39   6  10
1122  15  2.61   7  11
1122  15  2.57   8  12
1122  15  2.68   9  13
1122  15  2.70  10  14
1123  10  1.88   5   4
1123  10  2.09   6   5
1123  10  2.76   8   7
1123  10  2.11  10   9
1123  10  0.81  11  10
1123  10  1.49  12  11
1123  10  2.01  13  12
1123  10  1.76  14  13
1123  10  1.71  15  14
1124   9  1.37   6   6
1124   9  0.75   7   7
1124   9  1.32   8   8
1124   9  1.28   9   9
1124   9  1.31  10  10
1124   9  1.52  11  11
1124   9  1.25  12  12
1124   9  1.38  13  13
1125   9  2.20  11   9
1125   9  2.32  12  10
1126  12  1.56   3   6
1126  12  1.30   5   8
1126  12  1.77   6   9
1126  12  1.62   7  10
1126  12  1.67   8  11
1126  12  1.72   9  12
1126  12  1.78  10  13
1127  16  2.35   1   6
1127  16  2.32   2   7
1128  12  2.70   6   3
1128  12  1.72   7   4
1128  12  2.66   9   6
1128  12  3.54  10   7
1128  12  4.01  11   8
1128  12  3.74  12   9
1128  12  3.37  13  10
1128  12  3.61  14  11
1128  12  4.17  15  12
1128  12  3.72  17  14
1129  10  2.63   6   0
1129  10  2.85   8   2
1129  10  3.36   9   3
1130  15  1.50   5   9
1130  15  1.92   6  10
1130  15  2.26   7  11
1130  15  1.79   8  12
1130  15  2.01   9  13
1130  15  2.26  10  14
1131  11  0.55  13  11
1131  11  1.51  14  12
1132  12  1.61   2   4
1133  12  1.91   1   1
1133  12  2.08   4   4
1133  12  1.85   5   5
1133  12  2.07   6   6
1133  12  2.07   7   7
1133  12  2.10   8   8
1133  12  2.32   9   9
1133  12  2.45  10  10
1133  12  2.44  11  11
1133  12  2.63  12  12
1133  12  2.77  13  13
1133  12  2.63  14  14
1134  18  3.06   4   9
1134  18  2.85   5  10
1134  18  2.89   6  11
1134  18  3.10   7  12
1134  18  3.01   8  13
1134  18  2.90   9  14
1135  15  1.71   6   4
1135  15  1.90   7   5
1135  15  2.03   8   6
1135  15  2.23   9   7
1135  15  2.63  10   8
1135  15  3.16  11   9
1135  15  3.23  12  10
1135  15  3.39  13  11
1135  15  3.17  14  12
1135  15  2.76  15  13
1135  15  2.96  16  14
1136  16  2.30   5  12
1136  16  2.67   6  13
1136  16  2.49   7  14
1137  11  1.79   2   0
1137  13  1.72   2   2
1137  14  1.79   2   3
1137  14  1.82   3   4
1137  15  1.71   3   5
1137  15  2.11   5   7
1137  15  2.35   6   8
1137  15  2.44   7   9
1137  15  2.48   8  10
1137  15  2.74   9  11
1137  15  2.79  10  12
1137  15  2.67  11  13
1137  15  2.63  12  14
1138  15  2.11   3   3
1138  15  2.12   4   4
1138  15  2.62   7   7
1138  15  2.76   8   8
1138  15  3.05   9   9
1138  15  3.40  10  10
1138  15  3.15  11  11
1138  15  3.50  12  12
1138  15  3.39  13  13
1138  15  3.87  14  14
1139  13  1.79   1   0
1139  15  1.58   2   3
1139  15  1.29   3   4
1139  15  1.87   4   5
1139  15  2.34   5   6
1139  15  2.26   6   7
1139  15  2.16   7   8
1139  15  2.49   8   9
1139  15  2.68   9  10
1139  15  2.91  10  11
1139  15  2.64  11  12
1139  15  2.39  12  13
1139  15  2.38  13  14
1140  20  2.31   3   8
1141  17  1.98   3   8
1141  17  2.52   6  11
1141  17  2.89   7  12
1141  17  2.99   8  13
1141  17  3.07   9  14
1142   9  1.85   4   2
1142   9  2.15   5   3
1142   9  2.08   6   4
1142   9  2.07   7   5
1142   9  2.07   8   6
1142   9  2.18   9   7
1142   9  2.28  11   9
1142   9  2.24  12  10
1142   9  2.41  13  11
1143  11  2.30   4   0
1143  11  2.58   5   1
1143  11  2.41   6   2
1143  11  2.15   7   3
1143  11  2.20   8   4
1143  11  2.28   9   5
1143  11  2.28  10   6
1143  11  2.25  11   7
1143  11  2.26  12   8
1143  11  2.54  13   9
1143  11  2.31  14  10
1143  11  2.34  15  11
1143  11  2.53  16  12
1143  11  2.55  17  13
1143  11  2.52  18  14
1144  13  1.94   4   1
1144  13  3.03   5   2
1144  13  2.01   6   3
1144  13  2.27   7   4
1144  13  2.37   8   5
1144  13  2.30   9   6
1144  13  2.45  10   7
1144  13  2.43  11   8
1144  13  2.46  12   9
1144  13  2.68  13  10
1144  13  2.65  14  11
1144  13  2.62  15  12
1144  13  2.59  16  13
1144  13  2.67  17  14
1145  14  1.57   2   1
1145  15  1.72   2   2
1145  15  2.22   3   3
1145  15  2.86   4   4
1145  15  2.76   5   5
1145  15  2.73   6   6
1145  15  3.07   7   7
1145  15  3.15   8   8
1145  15  3.38   9   9
1145  15  3.74  10  10
1145  15  3.69  11  11
1145  15  3.84  12  12
1145  15  3.68  13  13
1145  15  4.10  14  14
1146  12  2.52   1   0
1146  12  2.27   2   1
1146  12  2.26   3   2
1146  12  2.36   4   3
1146  12  2.34   5   4
1146  12  2.66   6   5
1146  12  2.68   7   6
1146  12  2.79   8   7
1146  12  2.67   9   8
1146  12  2.80  10   9
1146  12  2.73  11  10
1146  12  2.81  12  11
1146  12  2.91  13  12
1146  12  3.14  14  13
1146  12  3.26  15  14
1147  15  2.37   5   8
1147  15  2.41   6   9
1147  15  2.53   7  10
1147  15  2.72   9  12
1147  15  2.73  10  13
1147  15  2.72  11  14
1148  12  2.51   6   1
1148  12  2.48   7   2
1148  12  2.96   8   3
1148  12  2.58  11   6
1148  12  2.51  12   7
1148  12  2.36  13   8
1148  12  2.73  15  10
1148  12  2.11  16  11
1148  12  2.44  17  12
1149  12  2.94   3   0
1149  12  3.03   4   1
1149  12  1.98   7   4
1149  12  2.25  10   7
1149  12  2.63  12   9
1149  12  2.64  13  10
1149  12  2.80  14  11
1149  12  2.73  15  12
1149  12  2.76  16  13
1149  12  2.92  17  14
1150  12  1.69   2   1
1150  12  2.36  10   9
1151  10  1.54   9   6
1151  10  1.76  10   7
1151  10  0.78  13  10
1151  10  0.92  14  11
1151  10  1.34  15  12
1152  12  1.84   4   6
1152  12  1.58   5   7
1152  12  1.59   6   8
1152  12  1.56   7   9
1152  12  1.69   8  10
1153  13  1.58   6  10
1153  13  1.98   8  12
1153  13  1.95   9  13
1153  13  1.32  10  14
1154  11  1.81   3   4
1154  12  1.38   3   5
1154  12  2.50   4   6
1154  12  2.56   5   7
1154  12  2.57   6   8
1154  12  2.41   7   9
1154  12  2.45   8  10
1154  12  2.12   9  11
1154  12  2.05  10  12
1155  11  1.72   1   0
1155  14  2.45   1   3
1155  15  2.46   1   4
1155  15  2.41   2   5
1155  15  2.80   3   6
1155  15  2.80   5   8
1155  15  2.81   6   9
1155  15  3.03   7  10
1155  15  3.05   9  12
1155  15  3.12  10  13
1155  15  3.20  11  14
1156  15  1.94   5   7
1156  15  2.03   6   8
1156  15  2.11   7   9
1156  15  2.16   8  10
1156  15  2.08  10  12
1156  15  2.08  11  13
1156  15  2.19  12  14
1157  13  2.39   4   4
1157  13  2.38   5   5
1157  13  2.04   8   8
1157  13  2.35   9   9
1157  13  2.49  10  10
1157  13  2.73  11  11
1158  10  2.01   5   0
1158  10  1.88   6   1
1158  10  1.45  13   8
1158  10  2.04  14   9
1158  10  2.03  15  10
1158  10  2.14  16  11
1158  10  1.64  18  13
1159  12  1.81   1   2
1159  12  1.87   2   3
1159  12  1.84   3   4
1159  12  1.43   4   5
1159  12  1.44   5   6
1159  12  1.55   6   7
1159  12  1.27   7   8
1159  12  1.52   8   9
1159  12  1.86   9  10
1159  12  1.77  10  11
1159  12  2.04  11  12
1159  12  2.23  12  13
1159  12  1.71  13  14
1160   9  1.95   4   3
1160   9  1.95   5   4
1160   9  1.80   6   5
1160   9  1.80   7   6
1160   9  2.39   8   7
1160   9  1.65  10   9
1160   9  0.67  11  10
1160   9  1.93  12  11
1160   9  2.16  13  12
1160   9  2.12  14  13
1160   9  2.46  15  14
1161  17  1.80   1   7
1161  17  2.47   2   8
1161  17  2.52   3   9
1161  17  2.58   4  10
1161  17  2.72   5  11
1161  17  2.74   6  12
1161  17  2.93   7  13
1161  17  3.08   8  14
1162  12  1.67   1   3
1162  12  1.85   2   4
1162  12  1.43   3   5
1162  12  1.04   4   6
1162  12  0.68   5   7
1162  12  1.63   6   8
1162  12  2.14   8  10
1163  12  1.31   3   5
1164  11  1.75   1   2
1164  12  1.73   1   3
1164  12  1.58   2   4
1164  12  1.65   3   5
1164  12  2.30   4   6
1164  12  1.81   5   7
1164  12  2.63   8  10
1164  12  2.79   9  11
1164  12  2.75  10  12
1164  12  2.88  11  13
1164  12  2.75  12  14
1165  12  2.13   2   0
1165  12  2.58   3   1
1165  12  2.65   4   2
1165  12  2.68   5   3
1165  12  2.71   6   4
1165  12  2.86   7   5
1165  12  2.74   8   6
1165  12  2.76   9   7
1165  12  2.63  10   8
1165  12  2.65  11   9
1165  12  2.56  12  10
1165  12  2.71  13  11
1165  12  2.63  14  12
1165  12  2.48  15  13
1165  12  2.66  16  14
1166  10  1.84   2   2
1167  11  2.07   7   9
1168  14  2.55   2   0
1168  14  3.11   3   1
1168  14  3.01   4   2
1168  14  2.66   5   3
1168  14  2.63   6   4
1169  12  2.07   2   2
1169  12  2.15   3   3
1169  12  2.27   4   4
1169  12  2.20   5   5
1170  12  1.80   9   5
1170  12  1.75  10   6
1170  12  1.75  11   7
1170  12  1.99  12   8
1170  12  2.47  16  12
1171  15  2.48   3   3
1171  15  2.45   4   4
1171  15  0.38   5   5
1171  16  1.46   5   6
1171  16  1.82   6   7
1171  16  2.07   7   8
1171  16  2.78   9  10
1171  16  2.74  10  11
1171  16  2.76  11  12
1171  16  2.73  12  13
1171  16  2.73  13  14
1172  12  2.58   5   8
1172  12  2.76   6   9
1172  12  2.24   7  10
1172  12  2.62   8  11
1172  12  2.67   9  12
1172  12  2.66  10  13
1172  12  2.56  11  14
1173  12  2.80   4   1
1173  12  2.85   6   3
1173  12  2.95   8   5
1173  12  1.17   9   6
1173  12  2.84  11   8
1174  15  1.37   4   6
1174  16  2.25   5   8
1174  17  2.18   5   9
1174  17  2.18   6  10
1174  17  2.25   7  11
1174  17  2.53   8  12
1174  17  2.63   9  13
1174  17  2.63  10  14
1175  15  2.13   5   9
1175  15  2.19   6  10
1175  15  2.30   7  11
1175  15  1.91   8  12
1175  15  1.38   9  13
1175  15  2.16  10  14
1176  12  1.68   6   5
1176  12  2.14   7   6
1176  12  2.25   8   7
1176  12  1.81   9   8
1176  12  1.42  10   9
1176  14  2.14  10  11
1176  14  2.37  11  12
1176  14  2.56  12  13
1176  14  2.45  13  14
1177  10  0.94   2   0
1177  11  0.88   2   1
1177  15  1.85   3   6
1177  15  2.19   4   7
1177  15  1.99   5   8
1177  15  2.24   6   9
1177  15  2.42   7  10
1177  15  2.31   8  11
1177  15  2.23   9  12
1177  15  2.16  10  13
1177  15  2.25  11  14
1178  15  2.50   4  10
1178  15  2.51   5  11
1178  15  2.71   6  12
1178  15  2.68   7  13
1178  15  2.96   8  14
1179  15  1.42   4  10
1179  15  1.25   5  11
1179  15  1.28   6  12
1179  15  2.75   7  13
1179  15  2.85   8  14
1180  12  2.46   2   0
1180  12  2.47   3   1
1180  12  2.12   4   2
1180  12  1.64   5   3
1180  12  1.88   6   4
1180  12  2.07   7   5
1180  12  2.09   8   6
1180  12  2.15   9   7
1180  12  2.19  10   8
1180  12  1.97  11   9
1180  12  2.12  12  10
1180  12  2.15  13  11
1180  12  2.07  14  12
1180  12  2.14  15  13
1180  12  2.21  16  14
1181  11  1.47   3   4
1181  11  0.64   4   5
1181  11  1.46   6   7
1181  11  1.75   7   8
1181  11  2.37   8   9
1181  11  2.17   9  10
1181  11  2.20  10  11
1181  11  2.22  11  12
1181  11  2.29  12  13
1181  11  2.38  13  14
1182  11  1.87   3   0
1182  12  1.95   3   1
1182  12  1.75   4   2
1182  12  2.03   5   3
1182  12  2.08   6   4
1182  12  2.26   7   5
1182  12  2.06   8   6
1182  12  2.06   9   7
1182  12  1.94  10   8
1182  12  1.98  11   9
1182  12  2.21  12  10
1182  12  2.12  14  12
1182  12  1.97  15  13
1183  11  1.85   1   3
1183  12  2.36   5   8
1183  12  2.50   6   9
1183  12  2.56   7  10
1183  12  2.59   8  11
1183  12  2.29   9  12
1184   9  1.88   6   6
1184   9  2.05   8   8
1184   9  1.33  10  10
1184   9  2.37  11  11
1184   9  1.90  12  12
1184   9  1.51  13  13
1184   9  1.68  14  14
1185  12  1.80  10   7
1185  12  1.81  12   9
1186  11  1.60   2   0
1186  12  2.26   3   2
1186  12  1.65   4   3
1186  12  2.20   5   4
1186  12  2.41   6   5
1186  12  2.42   7   6
1186  12  2.54   8   7
1186  12  2.36   9   8
1186  13  2.26   9   9
1186  13  2.18  10  10
1186  13  1.76  11  11
1186  13  1.99  12  12
1186  13  1.62  13  13
1186  13  1.91  14  14
1187  12  1.77   8   6
1187  12  1.55  11   9
1187  12  1.67  12  10
1187  12  1.91  16  14
1188  12  2.71   3   0
1188  12  2.88   4   1
1188  12  3.24   5   2
1188  12  3.14   6   3
1188  12  2.96   8   5
1188  12  2.96   9   6
1188  12  3.07  10   7
1188  12  3.09  11   8
1188  12  3.11  12   9
1188  12  3.10  13  10
1188  12  3.06  14  11
1188  12  3.02  15  12
1188  12  3.08  16  13
1188  12  3.03  17  14
1189  12  1.66   2   5
1189  12  1.42   3   6
1189  12  2.49   4   7
1189  12  2.91   5   8
1189  12  2.69   6   9
1189  12  2.80   7  10
1189  12  2.68   8  11
1189  12  2.66   9  12
1189  12  2.84  10  13
1189  12  2.67  11  14
1190  18  2.74   4  10
1190  18  2.45   5  11
1190  18  3.18   6  12
1190  18  3.08   7  13
1190  18  3.28   8  14
1191  12  1.79   3   3
1191  12  1.76   4   4
1191  12  1.98   5   5
1191  12  1.47   8   8
1191  12  2.07   9   9
1191  12  2.02  10  10
1191  12  2.26  11  11
1191  12  2.33  12  12
1191  12  2.58  13  13
1191  12  2.53  14  14
1192  11  1.69   1   2
1192  12  1.50   1   3
1192  14  1.46   1   5
1192  15  2.80   5  10
1192  15  2.90   6  11
1192  15  2.85   7  12
1192  15  2.86   8  13
1192  15  2.91   9  14
1193  17  1.48   2   6
1193  17  2.06   3   7
1193  17  2.15   4   8
1193  17  2.43   5   9
1193  17  2.64   6  10
1193  17  2.59   7  11
1193  17  2.60   8  12
1193  17  2.70   9  13
1193  17  2.60  10  14
1194  11  1.79   2   3
1194  15  1.42   2   7
1194  15  2.28   5  10
1194  15  2.66   6  11
1194  15  2.55   7  12
1194  15  2.76   8  13
1194  15  2.53   9  14
1195  12  2.52   7   6
1195  12  2.53   8   7
1195  12  2.39   9   8
1195  12  2.35  10   9
1195  13  2.54  10  10
1195  14  2.34  10  11
1195  14  2.38  11  12
1195  14  2.25  12  13
1196  11  1.59   1   2
1196  12  1.72   1   3
1196  19  1.67   3  12
1196  19  1.80   4  13
1196  19  2.30   5  14
1197  16  1.88   2   4
1197  16  1.03   3   5
1197  16  1.80   4   6
1197  17  2.09   4   7
1197  17  2.49   5   8
1197  17  2.50   6   9
1197  17  3.03   7  10
1197  17  2.58   8  11
1197  17  2.55   9  12
1197  17  2.68  10  13
1197  17  2.75  11  14
1198  11  1.72   1   1
1198  14  1.87   3   6
1199  13  2.70   2   0
1199  13  1.81   3   1
1199  13  2.45   6   4
1200  14  1.82   1   0
1200  14  2.30   3   2
1200  14  2.31   5   4
1200  14  2.42   6   5
1200  14  1.84   7   6
1200  14  2.35   8   7
1200  14  2.10  10   9
1200  14  2.37  11  10
1200  14  2.27  12  11
1200  14  2.05  13  12
1200  14  2.44  14  13
1200  14  2.38  15  14
1201  19  1.92   4  12
1201  19  1.91   5  13
1201  19  2.22   6  14
1202  18  2.45   2   6
1202  18  2.70   3   7
1202  18  2.65   4   8
1202  18  2.80   5   9
1202  18  3.25   6  10
1202  18  3.05   7  11
1202  18  3.06   8  12
1202  18  3.15   9  13
1203  15  2.27   3   6
1203  15  2.35   4   7
1203  15  2.40   5   8
1203  15  2.71   6   9
1203  15  2.91   7  10
1203  15  3.72   8  11
1203  15  2.97   9  12
1203  15  3.19  10  13
1203  15  3.08  11  14
1204  16  2.21   3   9
1204  16  2.30   4  10
1204  16  2.31   5  11
1204  16  2.34   6  12
1204  16  2.54   7  13
1204  16  2.84   8  14
1205  14  1.03   5   5
1205  14  1.18   6   6
1205  14  0.65   7   7
1205  14  1.44  10  10
1205  14  1.58  11  11
1205  14  1.69  12  12
1205  14  1.45  13  13
1205  14  1.47  14  14
1206  14  1.69   2   4
1206  14  1.67   3   5
1207   9  1.98   9   7
1207   9  1.67  10   8
1208  15  2.77   3   2
1208  15  1.72   4   3
1208  15  1.42   6   5
1208  15  2.68   7   6
1208  15  2.63   8   7
1208  15  2.56   9   8
1208  15  2.31  10   9
1208  15  3.01  11  10
1208  15  2.87  12  11
1208  15  2.88  13  12
1208  15  2.91  14  13
1208  15  2.61  15  14
1209  11  1.73   1   2
1209  12  1.43   1   3
1209  13  1.76   1   4
1209  13  1.94   2   5
1209  13  1.96   5   8
1209  13  2.32   6   9
1209  13  2.19   7  10
1209  13  2.10   8  11
1209  13  2.06   9  12
1209  13  2.44  10  13
1209  13  2.32  11  14
1210  15  2.43   2   6
1210  15  2.95   3   7
1210  15  2.97   4   8
1210  15  3.05   5   9
1210  15  3.18   6  10
1210  15  3.32   7  11
1210  15  3.35   8  12
1210  15  3.47   9  13
1210  15  3.42  10  14
1211  12  1.62   1   4
1211  13  1.35   1   5
1211  15  1.39   1   7
1211  15  2.62   3   9
1211  15  2.62   4  10
1211  15  2.57   5  11
1211  15  2.48   6  12
1211  15  2.52   7  13
1211  15  2.60   8  14
1212  20  1.91   5  14
1213  11  1.69   1   2
1213  11  1.67   2   3
1213  11  1.90   3   4
1213  11  2.14   4   5
1213  11  1.75   8   9
1213  11  1.98   9  10
1213  11  2.25  10  11
1213  11  2.42  11  12
