 -0.17  12  12   0   1
  0.58  12  12   0   1
 -0.06  14  18   0   3
  1.03  13  18   0   3
 -0.24  12  17   0   3
 -1.59   8  12   0   7
  0.84  12  16   0   2
  0.43  17  18   0   3
  0.54  10  12   1   2
  0.79  12  16   0   3
  1.54  12  17   0   7
  0.80  12  12   0   2
  0.21  12  13   0   2
  0.98  12  11   0   0
 -0.31  14  14   0   2
  0.22  15  14   0   2
  1.59  10  14   1   2
  0.56  10   9   0   3
  0.67  12  13   0   3
  1.07  14  14   0   0
  1.12  16  14   0   1
  1.23  12  12   0   6
  0.97  12  12   0   6
  1.17  12  12   0   6
 -0.63  12   8   1   8
 -0.22   8  10   1   1
 -0.54  12  10   0   3
  0.06   8   6   0   5
 -1.37   3   3   0   8
 -1.12   7   8   0   4
  0.36  16  17   0   3
 -0.73  12  12   0   2
  0.73  14  20   0   1
 -1.07  12  15   0   2
  0.06  12  11   0   1
 -1.66   5  14   1   6
 -1.99  11   5   1   6
  0.67  16  18   0   2
  0.28  12  12   0   3
  1.57  12  13   0   5
  0.25  12  12   1   1
 -0.11   9   1   1   7
 -0.07  14  12   0   1
  0.52  12  12   1   1
 -2.36  12  12   0   0
  1.04  12  14   0   0
  0.06  12  16   0   1
  0.79  12  20   0   1
  0.28  12  12   1   1
  0.71  12  14   0   2
 -0.37  12  12   1   0
  0.73   9   8   0   1
 -0.79   9  12   0   1
 -0.79  12  12   0   2
 -0.52  12  12   0   1
  0.97  16  18   0   1
  0.22  12   9   0   0
  0.87  12  12   0   2
  0.84  16  19   0   1
  0.17  12  12   0   2
  0.03  20  20   1   2
  1.06  20  20   1   2
  0.64  20  20   1   2
  0.95  12  16   0   2
  0.51  12  12   0   1
  1.18  12  12   0   3
  0.64  16  16   0   2
 -1.31   9   8   1   3
  0.05  11  10   0   3
  0.15  12   8   0   5
  0.88  13  14   0   3
  0.26  13  14   0   3
  0.14  12  11   0   5
  0.58  12  12   0   2
  1.03  12  13   0   1
  0.10   8  16   1   3
  1.14  13  14   0   3
  0.46  17  16   0   2
  0.98  13  16   0   3
 -0.21  12  12   0   3
 -0.89  12  12   0   2
  0.04  12  12   0   4
  0.29  16  14   0   1
 -0.21  14  16   0   5
 -0.83  11  13   0   5
 -0.07   8   9   0   5
 -1.53  14   9   1   3
 -1.36  14   9   1   3
 -1.66   3   3   0   4
  0.46   6   8   0  13
  1.08  16  14   0   2
 -1.79   4   6   0   6
  0.44   8   6   0   4
 -0.35   8   8   1   6
